seed,theta1,theta2,theta3,target_vf,mesh_size,radius,beta_heaviside,beta_grf,N,E0,nu,p,C11,C12,C13,C14,C15,C16,C21,C22,C23,C24,C25,C26,C31,C32,C33,C34,C35,C36,C41,C42,C43,C44,C45,C46,C51,C52,C53,C54,C55,C56,C61,C62,C63,C64,C65,C66
1742431260,0.32052620423766087,0.5386973832031846,0.15015074829278854,0.36203899166135634,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,1097.0614659274233,375.9752416989897,148.50413545939222,25.809753115377823,-44.26715980292509,-111.41423043001178,375.97542136030285,1429.3711340774014,238.45453824464582,53.57222608303134,-21.129884275725697,-133.66802442277597,148.5040729871185,238.45476578389454,1490.909385415157,119.81796067028917,-33.90277434347196,-30.63236320573895,25.8094516460537,53.57199052382517,119.81785928759258,268.9172548740226,-40.8518235066567,-7.455545643078166,-44.26751800526793,-21.129888701132376,-33.90305010373549,-40.85183825681975,233.85524476481277,32.33765224319524,-111.41415033467159,-133.66817325207273,-30.632440516118105,-7.455405995090319,32.33775377053542,365.5099323413053
1102432441,0.14446560605279224,0.1286303093772575,0.5391292910410059,0.4986682562676109,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,7135.994331533414,163.89995519137946,1769.4661842487865,10.176886650143267,-192.32856711651425,-53.179331490715796,163.9005311374964,573.2557536791037,115.71995021580604,26.40698323859103,-8.419705973639578,-87.13576345018272,1769.4666755588414,115.72016845857306,5863.111913009398,17.329751084692536,-70.09682410632617,-21.203961937957995,10.176669066742923,26.406792034074055,17.329814500705464,143.5008643056479,-10.52497657692304,-1.3162144586241906,-192.3286032681309,-8.419683132420415,-70.09686096237502,-10.52488054400878,2077.9591624185573,5.660728287056148,-53.179398108474125,-87.13626071925997,-21.20440502139252,-1.3155935907066783,5.660710282392954,185.64873984440672
757998974,0.044490947119406314,0.2715052898255425,0.24970785385056396,0.7558032960542814,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,11297.129768591436,2943.8073694632167,3311.4606453606557,5.87679160391611,38.78229297571097,-118.84917794339889,2943.8073531966697,10278.148675577631,3218.8549567657083,1.1094153323946796,14.84039353345304,-122.48657822152265,3311.460636944178,3218.8548736088533,11480.862009869086,4.741338912437758,8.278738406827543,-72.18093754728181,5.876731428544175,1.1094467666147767,4.741329061370688,2984.141992413462,-47.978443978723256,18.551464469117413,38.78223937110913,14.840358688576067,8.278739879528626,-47.97847166809196,2970.7801792580362,19.609112952038892,-118.84918226337648,-122.48652042606145,-72.18092496332727,18.551463840952493,19.609091132366625,2562.702804814833
582109466,0.4889900135352068,0.2528906252265799,0.72318643285495,0.8963371521595633,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,17109.335500861846,6299.877276153542,6658.0457403551645,-40.24276069050923,-272.8506131858663,-116.15880233259709,6299.877276147603,17467.041496394293,6658.180042266783,-60.31546241828601,-131.7200863335679,-183.8224034546897,6658.045740358624,6658.180042264007,18276.2099824016,-40.361136437998866,-180.05370455504513,-95.65420867169173,-40.242760693730226,-60.315462424716905,-40.36113644205135,5212.365120755499,-67.48667648928543,-116.08208276668849,-272.85061317201115,-131.720086328017,-180.05370455659602,-67.4866764900369,5218.368233724348,-37.659805507789514,-116.15880234823008,-183.82240346845416,-95.65420868178482,-116.08208276372696,-37.659805508776564,4816.796895965343
3643040091,0.6630004915936027,0.35027685981422396,0.49272170113435493,0.6730062297121762,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,7401.132131505296,2425.9176730626214,2001.5514685885546,138.55584259130083,12.437415699269646,14.158808116886624,2425.9178754811496,8425.124551877168,2070.764829301195,242.25892273762273,15.179805235496332,-99.88892497904125,2001.5513747608866,2070.764702749941,6176.310965447732,143.4452992689931,-19.56955843934554,-53.30277100718473,138.555918123448,242.25877913065702,143.4452977252485,1734.4121713393536,-87.36201699118665,-0.38792041416287015,12.437503505542194,15.179822631700839,-19.569528095933833,-87.36204662543607,1825.03454145486,151.72723405934298,14.158700284022004,-99.8890094086823,-53.302767479345434,-0.3878955259846633,151.72721756576584,2325.126417957973
3799270613,0.42986607851561975,0.04701924981729778,0.17692085636096597,0.7247577574656361,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,14467.996213262511,4346.5346349103775,2563.734711015921,32.26246338915144,16.64319611687642,-1.1176228701024262,4346.534610479354,12816.736980328711,2097.707352932903,53.948026629478804,10.556393192086995,-10.84166248727411,2563.7346734685293,2097.7072854249905,6952.462473100948,40.598856206445134,3.8528260252980426,-4.3030838885401,32.26228122052055,53.94796448213914,40.598817460363094,1566.7009498333252,-19.661515767039127,9.260969000946941,16.64314132983147,10.556216029191404,3.8527367722572645,-19.661381731607925,2279.3162653220725,17.9357941095018,-1.1176662977877316,-10.841722568014779,-4.303069172327673,9.260909402765005,17.935742029578343,4313.410447621658
1756996979,0.64254233534937,0.3483197234976287,0.2229852882319222,0.9089289921301293,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,19479.831919576252,6773.172405965829,7765.1367034440345,-39.0160977837858,-12.25168158133886,119.7256758387943,6773.1724449560625,17457.114599797304,7136.152816999636,-48.18855994477445,-16.751374282669413,222.87493809000736,7765.13673416387,7136.152838274701,21244.638214126655,-82.12309590063407,-43.84651515472023,91.91774689310546,-39.01613451354874,-48.18854750026335,-82.12311065998229,5476.347829670419,25.813563500657878,-29.560785567643503,-12.251647096013535,-16.751342025012534,-43.846519111900555,25.813566076735754,6061.433382759251,-27.332958824358204,119.72571118508554,222.87497178772892,91.91773435610936,-29.560800013800065,-27.333007764477497,5094.749140536235
3087579224,0.2739047620750816,0.08220641208663303,0.018186610964821298,0.7942428062571122,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,12185.617380628615,3321.1276209126722,4064.5604792784297,36.555033764782685,-51.353927408312344,5.623518436906287,3321.1276878418903,10101.691473404657,3284.212066967253,92.23963341662724,-43.44820520247435,-8.23736749311414,4064.56041449143,3284.2120458470863,12691.2434824173,107.28784961885347,-97.53838046724135,-4.226547605509879,36.554868796599436,92.23958990978713,107.28767586350963,2804.130663950077,-13.437569912992238,-37.50709584050386,-51.35389778456224,-43.44822016511813,-97.53845917463096,-13.43752588323298,3631.0992440837495,9.238428473887604,5.623635474052341,-8.237313985696153,-4.226427436377186,-37.50707409458893,9.238426961877412,2829.7017811214755
2913657614,0.6026413104139468,0.2272124996926969,0.17344276211350282,0.5491520716349262,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,5313.874994238056,1113.6087720707876,1054.5756452479006,-48.353379146659805,-51.88265709387851,-250.76441806135466,1113.6088948987551,3855.4220514436615,899.9636209934839,-44.76842780228282,2.8381781931890906,-479.0417310574172,1054.5755203964395,899.9636230106483,5388.415471146147,-124.06954630532968,-67.79976211638417,-142.48044053325827,-48.3532981299325,-44.768134287412074,-124.06940260012672,1017.5013815225873,-147.33255295142948,15.463984582901293,-51.88280087907889,2.838079876122841,-67.79979617758879,-147.33263351803078,1186.1315664857655,-35.99553466752055,-250.76451304322973,-479.04196645592145,-142.4805574723843,15.464020358842111,-35.995537526405684,1048.6420451777415
979542122,0.3251414793945048,0.7564878789913069,0.2686885508499258,0.8573909238459101,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,14050.777322641903,5194.171264416955,5133.217861580997,106.61218099003833,-41.837085291560605,-182.07782808931606,5194.171264419597,15152.073804906631,5459.674222777644,210.60083871661647,-114.14210127093794,-199.7359702985456,5133.217861579282,5459.674222774679,15156.638920127514,355.64524092647474,-73.20164539345069,-77.09369561365207,106.61218098625437,210.60083871690802,355.64524092853634,4528.792167797795,-45.52601420664356,-91.37874277216729,-41.83708529271692,-114.14210127203694,-73.20164539721951,-45.52601420604242,4229.357742508621,86.17738464888858,-182.07782809258103,-199.73597029951952,-77.09369561200175,-91.37874277174383,86.17738464826634,4292.801304347191
2486263687,0.3348378686711335,0.3390265020195652,0.04759726198749767,0.9720721150027136,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,23455.64517260419,9461.413542869235,9774.727747805846,0.06505577198713579,-28.780722864469375,-128.7469753376755,9461.413542862589,22742.476755988813,9561.533926140582,1.1587690104038928,-13.319861604197719,-74.20059951639973,9774.727747803669,9561.533926140004,24079.62059656256,-3.3234886909427646,-37.511774650360515,-58.30040135223684,0.06505577353154328,1.158769005141684,-3.323488692173702,6704.839195977877,-46.996701459455544,-10.4922616548362,-28.780722861137836,-13.31986160302161,-37.5117746510837,-46.996701459903726,6896.299002126227,1.4780344071934257,-128.74697533400703,-74.2005995172758,-58.3004013501623,-10.492261653389075,1.478034406293778,6621.183630779087
4276460223,0.4168393342553074,0.4922918931128988,0.46266396998565507,0.7177987096769484,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,9292.830401325089,2456.146442051414,2979.429915601027,-138.72949777807878,146.25540772840804,59.343920665244795,2456.1462149729405,7781.261789396808,2419.6137655811062,-235.9804837832173,66.50422995508319,-24.337594027009974,2979.4298253371285,2419.6137853628943,8890.796624349361,-358.40005967715433,126.20251221393244,-17.838827071918537,-138.72923398194635,-235.98036087205682,-358.4000079328044,2182.4622886104867,-41.89302809249501,71.93779722855194,146.2554378438586,66.50419350135104,126.20250698140791,-41.893011016028346,2936.571134254084,-122.34478583181794,59.34399222159687,-24.33745722751586,-17.83887414081258,71.93787998089464,-122.34480748143781,2288.736992310178
4028700085,0.19274314292209535,0.6670551316287449,0.48659806004632594,0.45382974511321433,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,2684.716912921325,382.31500228340536,574.326231184873,-51.3574843875128,314.3021537729734,28.191702824322686,382.315130273755,1963.5501654722361,537.1789421092094,91.40651340764667,31.774382471795192,-16.029935072330034,574.326435458356,537.1791239673652,2574.626817398095,-98.54692069011166,170.84990510750214,15.863424379290601,-51.357567543107685,91.40683876072573,-98.54697727589193,650.7603666053751,5.697850495154167,52.73233536737338,314.30218602669856,31.77469010799706,170.8500025847667,5.697739839106425,653.3495232823757,-89.3611514401733,28.191514139153764,-16.03018141365293,15.863423887168654,52.732264361339396,-89.36103548319232,468.8699118523065
277393764,0.552221088752589,0.18472522073527123,0.26754920569353496,0.7882466387103699,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,13351.053831415724,4269.552072641633,3979.05683110882,-66.51433197657437,105.2056906398422,99.73053920626936,4269.552071275107,12983.620316459397,3782.718324104802,-165.021672095569,64.34233763847779,218.6717969226233,3979.0568775810125,3782.7183308083104,11873.383831127821,-36.89744207940814,5.494394668136955,63.13210473752605,-66.51442646131676,-165.02178157968854,-36.897491595295605,3256.716798042909,20.936354589643297,55.82553878772185,105.20564106202659,64.34234909764683,5.494409183977847,20.936347699877157,3407.113017678528,-32.78310077366636,99.7304851058014,218.67181118786092,63.13208360298815,55.8255266194433,-32.7830897473197,3825.9144138919755
1164005902,0.42542780559982213,0.5737217287138789,0.3155049042558384,0.525552747748002,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,3332.858871613237,1094.4656304718824,912.0514660166629,82.15611293451032,111.12717423068075,-162.61670932250098,1094.4655616292016,3973.0041992662536,845.349065038347,118.65655284845018,40.404350504095234,-90.69499765687637,912.0512249432979,845.3489299869324,3887.132942553766,221.07257029124747,80.54441131965889,-74.3852064956645,82.15615548533957,118.65652082807773,221.07253972930994,941.5596005083789,-164.02074611700374,38.749078430286524,111.12714929668087,40.404365568502016,80.54462870945974,-164.02075780792362,1050.306148492552,88.18224316296866,-162.61686695539237,-90.69505761547424,-74.38518939006877,38.749075626795495,88.18220274568833,1079.1556967994159
1800298283,0.4268458221319291,0.4817096352186126,0.18710614975590192,0.3971579913006313,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,1264.3806371217645,329.90852409742274,145.4155667767451,-18.700123619195555,-77.19682473136336,-27.440001878366623,329.90817038347825,2684.754396288337,182.90094670770162,-15.825884262511368,-48.309936411604184,-6.876124796431175,145.41491485263708,182.90114118868715,580.5443294175262,-7.89757420290992,-86.64137215140148,-25.784564375064512,-18.700323927847098,-15.82590226523186,-7.897529294278037,209.67985782640375,-1.3072915137187269,-30.466689825124284,-77.1968717921151,-48.31002704891388,-86.64130177426294,-1.307296689895932,177.95743741784779,14.189043445317536,-27.439955975147516,-6.875903477219757,-25.78408559406818,-30.466652534559408,14.189153154881371,399.63903637894674
1377929048,0.026975052054974132,0.3286175803923002,0.6154499873885844,0.7662734647695462,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,8592.938123661845,2885.2164629499152,3111.403264068907,-13.973870369920844,320.7090550252674,246.1341582149517,2885.216475647141,13350.302733778622,4487.101408182624,-0.049666646577882945,138.47876801062375,153.68736580852098,3111.403261514175,4487.101422205058,13993.921550512621,-31.219232859046674,188.9803161466107,103.7945034235341,-13.973860202453725,-0.04965601563282179,-31.219218199270795,4245.830199499679,39.67068599287642,78.55532144260832,320.70906024246756,138.47873359912484,188.98031763641976,39.67067991819104,2728.5845839026565,3.4443413266818426,246.13420094391637,153.68738833201488,103.79451807855028,78.55532855271109,3.444347700363708,2511.703679013869
2182342462,0.3746490966487471,0.6881714687131081,0.402639882257599,0.6410472244591099,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,5499.107372377682,1731.7529111465299,1437.8205125525863,-112.92379900483591,219.61690291834887,42.64644629117439,1731.7527169383227,7667.45019498005,2155.496283328379,-188.05778414350638,132.35856153409972,92.57892981833281,1437.8203508848205,2155.496323257093,6351.618567758389,-293.2794680515579,102.77158287589998,-20.4517502540226,-112.92371038174386,-188.05778291322147,-293.27931976306377,2097.350809922205,6.751869424109433,119.29367779768249,219.61676562012642,132.3585256989866,102.77160881840611,6.751875887157793,1412.0325462499195,-119.49137439837072,42.646405739828516,92.57889607204498,-20.451707414189784,119.29362191535539,-119.49137621325643,1744.05484808826
3802752469,0.6723767962317765,0.5353514074510506,0.42051674551508816,0.8323620175954871,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,13251.288748392593,4756.365451391828,4615.597862866137,64.71785119095433,31.935916841521703,-21.33907083621427,4756.365458065833,14396.41277731873,5012.34769458374,124.57816585378978,-6.525730868084169,-39.09776129861259,4615.597870316138,5012.347677073666,13510.326827882705,173.64189730731053,-79.1328099088121,21.78312540925973,64.71785470846247,124.57816388286071,173.64189212541962,4327.379964911204,51.420258782157006,15.835670391394318,31.935926519486827,-6.525711012959805,-79.13280311008518,51.42024902066997,3808.2654094831405,54.39266390603307,-21.339076355173663,-39.09776315373475,21.783124891778755,15.835665184307643,54.39267442404784,3986.9782048385678
2945458631,0.3833510472786983,0.763654496998475,0.3631378640706937,0.6051915252282114,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,5167.383630021885,1585.3909131619844,1580.428705523991,-26.282562588755216,222.82659094704908,-301.2068636609833,1585.390940496731,4342.197267044263,1556.5592848375438,82.32279829819254,53.98367913035305,-192.68536288501787,1580.4286872290404,1556.5592163906917,5407.413296371702,-176.17755724869096,145.16752781431043,-116.21611850261068,-26.282510305102043,82.32288544425447,-176.1776037484104,1535.7372202831755,-154.51755534905783,70.56750086657568,222.82658867600043,53.98373197974814,145.16743895329284,-154.51758811389914,1622.0153777039006,-82.34791281490186,-301.2068366492198,-192.68528913339952,-116.21603038854656,70.56745633518483,-82.34790731310314,1511.4703580652483
1782847016,0.6082231044263371,0.32801709036061516,0.304139622405237,0.8413452279143343,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,10728.681049239227,4242.273157093628,4128.912083723827,-3.628515273530296,-81.67154406010116,-35.16018121996153,4242.273134666605,14812.690876358141,5102.5010553430575,154.11998933180516,-13.115540087210238,-140.059853348401,4128.9120875483895,5102.501090613943,14001.03577362095,125.02443365336973,6.699372819945875,-56.605911076243494,-3.62850519830723,154.11998550824768,125.02441487399213,4458.300916352496,-62.89853312415678,-56.22110459673923,-81.67156459021454,-13.115477363506741,6.699390536331677,-62.89851807910037,3418.9451873975677,-13.432277363755233,-35.160191046075134,-140.05983090564968,-56.60595219883642,-56.22111374210829,-13.432270842334024,3453.008165334767
